gender,user_id,category_id,category_name,subcategory_id,subcategory_name,param1,param2,param3,param1_microcat_id,param2_microcat_id,param3_microcat_id
female,154249878,7,Хобби и отдых,15,Билеты и путешествия,"Карты, купоны",,,5510.0,,
female,154249878,28,Личные вещи,22,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,48–50 (XL),1989.0,4277.0,1743.0
female,154249878,28,Личные вещи,22,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,> 50 (XXL),1989.0,6949.0,3201.0
female,154249878,28,Личные вещи,22,"Одежда, обувь, аксессуары",Женская одежда,Топы и футболки,> 50 (XXL),1989.0,7479.0,4419.0
female,154249878,28,Личные вещи,22,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,48–50 (XL),1989.0,716.0,4298.0
female,154249878,12,Транспорт,34,Запчасти и аксессуары,"Шины, диски и колёса",Шины,15,7138.0,5483.0,6708.0
female,154249878,28,Личные вещи,22,"Одежда, обувь, аксессуары",Женская одежда,Рубашки и блузки,> 50 (XXL),1989.0,5943.0,2166.0
male,154248871,250002,Услуги,250005,Предложение услуг,Ремонт и обслуживание техники,Крупная бытовая техника,,3250005.0,5250166.0,
male,154249970,39,Недвижимость,54,Квартиры,Сдам,На длительный срок,2,4034.0,2459.0,4430.0
male,154247794,250003,Работа,250004,Резюме,"Туризм, рестораны",,,5144.0,,
male,154248029,17,Бытовая электроника,26,Аудио и видео,Наушники,,,3003.0,,
male,154248029,17,Бытовая электроника,29,Товары для компьютера,Сетевое оборудование,,,4108.0,,
male,154248029,1,Для дома и дачи,27,Бытовая техника,Для дома,Пылесосы,,3745.0,416.0,
male,154248029,17,Бытовая электроника,2,Ноутбуки,,,,,,
male,154248029,17,Бытовая электроника,26,Аудио и видео,"Акустика, колонки, сабвуферы",,,2284.0,,
male,154248029,17,Бытовая электроника,26,Аудио и видео,"Акустика, колонки, сабвуферы",,,2284.0,,
male,154248029,17,Бытовая электроника,29,Товары для компьютера,Переносные жёсткие диски,,,6761.0,,
male,154248029,17,Бытовая электроника,29,Товары для компьютера,Сетевое оборудование,,,4108.0,,
male,154248029,17,Бытовая электроника,2,Ноутбуки,,,,,,
male,154248029,28,Личные вещи,22,"Одежда, обувь, аксессуары",Аксессуары,,,2867.0,,
male,154248029,17,Бытовая электроника,25,Планшеты и электронные книги,Планшеты,,,2446.0,,
male,154248029,1,Для дома и дачи,27,Бытовая техника,Климатическое оборудование,Очистители воздуха,,115.0,6694.0,
male,154248029,28,Личные вещи,57,Красота и здоровье,Парфюмерия,,,286.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Другие марки,,,3028.0,,
male,154248029,28,Личные вещи,47,Товары для детей и игрушки,Игрушки,,,5428.0,,
male,154248029,28,Личные вещи,11,Часы и украшения,Часы,,,4938.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Meizu,,,10750007.0,,
male,154248029,1,Для дома и дачи,27,Бытовая техника,Для кухни,Мелкая кухонная техника,,5289.0,3220.0,
male,154248029,28,Личные вещи,11,Часы и украшения,Часы,,,4938.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Другие марки,,,3028.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Другие марки,,,3028.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Другие марки,,,3028.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Другие марки,,,3028.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Xiaomi,,,10750009.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Аксессуары,Гарнитуры и наушники,,2421.0,3462.0,
male,154248029,17,Бытовая электроника,29,Товары для компьютера,Клавиатуры и мыши,,,1703.0,,
male,154248029,28,Личные вещи,11,Часы и украшения,Часы,,,4938.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Xiaomi,,,10750009.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Аксессуары,Чехлы и плёнки,,2421.0,6786.0,
male,154248029,17,Бытовая электроника,29,Товары для компьютера,Сетевое оборудование,,,4108.0,,
male,154248029,17,Бытовая электроника,26,Аудио и видео,"Акустика, колонки, сабвуферы",,,2284.0,,
male,154248029,28,Личные вещи,11,Часы и украшения,Часы,,,4938.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Аксессуары,Чехлы и плёнки,,2421.0,6786.0,
male,154248029,17,Бытовая электроника,25,Планшеты и электронные книги,Электронные книги,,,3855.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Xiaomi,,,10750009.0,,
male,154248029,17,Бытовая электроника,26,Аудио и видео,"Видео, DVD и Blu-ray плееры",,,756.0,,
male,154248029,28,Личные вещи,11,Часы и украшения,Часы,,,4938.0,,
male,154248029,17,Бытовая электроника,25,Планшеты и электронные книги,Аксессуары,Чехлы и плёнки,,5567.0,1430.0,
male,154248029,17,Бытовая электроника,26,Аудио и видео,Наушники,,,3003.0,,
male,154248029,17,Бытовая электроника,26,Аудио и видео,"Акустика, колонки, сабвуферы",,,2284.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Xiaomi,,,10750009.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Аксессуары,Аккумуляторы,,2421.0,6428.0,
male,154248029,17,Бытовая электроника,26,Аудио и видео,"Акустика, колонки, сабвуферы",,,2284.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Huawei,,,1522.0,,
male,154248029,17,Бытовая электроника,29,Товары для компьютера,Клавиатуры и мыши,,,1703.0,,
male,154248029,17,Бытовая электроника,41,Телефоны,Аксессуары,Чехлы и плёнки,,2421.0,6786.0,
